日期,华为,小米,VIVO,OPPO,魅族,应用宝,百度,360
2023/10/29,0,39689,38827,44514,0,0,0,359
2023/10/30,0,9441,28918,20381,0,0,0,442
2023/10/31,0,12865,12456,17701,0,0,0,259
2023/11/1,0,0,12421,16792,0,0,0,126
2023/11/2,0,45370,12745,26273,0,0,0,313
2023/11/3,0,22261,17941,70573,0,0,0,145
2023/11/4,0,28723,28088,99938,0,0,0,407
2023/11/5,0,49347,46153,81225,0,0,0,548
2023/11/6,0,15654,33933,45806,0,0,0,730
2023/11/7,0,6553,14650,39978,0,0,0,475
2023/11/8,0,12615,13307,29948,0,0,0,224
2023/11/9,0,13044,12809,25364,0,0,0,200
2023/11/10,0,23872,13963,31787,0,0,0,180
2023/11/11,0,31461,21801,57211,0,0,0,182
2023/11/12,0,33938,40691,53008,0,0,0,879
2023/11/13,0,12861,31322,42329,0,0,0,848
2023/11/14,0,9455,12256,69463,0,0,0,1272
2023/11/15,0,12663,11440,23186,0,0,0,317
2023/11/16,0,10386,13282,23436,0,0,0,317
2023/11/17,0,11955,13274,68362,0,0,0,628
2023/11/18,0,41220,21893,206273,0,0,0,467
2023/11/19,0,26804,38956,44985,0,0,0,409
2023/11/20,0,8096,30366,18603,0,0,0,743
2023/11/21,0,14835,12786,20366,0,0,0,744
2023/11/22,0,12385,12209,12657,0,0,0,339
2023/11/23,0,13023,14016,75715,0,0,0,137
2023/11/24,0,22448,31963,25704,0,0,0,0
2023/11/25,0,35999,31146,42806,0,0,0,220
2023/11/26,0,27562,54467,72194,0,0,0,1020
2023/11/27,0,33421,40289,18441,0,0,0,1651
2023/11/28,0,14236,16232,30260,0,0,0,672
2023/11/29,0,10429,15219,14727,0,0,0,575
2023/11/30,0,15102,14776,32697,0,0,0,566
2023/12/1,0,0,15577,18578,0,0,0,555
2023/12/2,0,124132,29228,86643,0,0,0,328
2023/12/3,0,41352,48797,142592,0,0,0,827
2023/12/4,0,20880,36684,62679,0,0,0,1592
2023/12/5,0,13727,16911,84673,0,0,0,1454
2023/12/6,0,14285,14390,63465,0,0,0,39
2023/12/7,0,10103,14990,62330,0,0,0,326
2023/12/8,0,23000,15933,45844,0,0,0,567
2023/12/9,0,30070,24429,47573,0,0,0,280
2023/12/10,0,41838,44025,83213,0,0,0,591
2023/12/11,0,14817,38498,56356,0,0,0,1077
2023/12/12,0,14099,17412,92344,0,0,0,1132
2023/12/13,0,12270,14216,85467,0,0,0,564
2023/12/14,0,20586,15364,70336,0,0,0,544
2023/12/15,0,17459,19531,40388,0,0,0,583
2023/12/16,0,37620,29771,49095,0,0,0,719
2023/12/17,0,28648,45161,87087,0,0,0,897
2023/12/18,0,20106,31891,41050,0,0,0,2137
2023/12/19,0,9797,14670,40659,0,0,0,81
2023/12/20,0,15922,14621,19824,0,0,0,356
2023/12/21,0,13465,13709,20877,0,0,0,572
2023/12/22,0,10199,15286,33482,0,0,0,488
2023/12/23,0,39271,22908,34184,0,0,0,406
2023/12/24,0,29593,41056,65808,0,0,0,1134
2023/12/25,0,16868,31053,23789,0,0,0,1554
2023/12/26,0,14166,14318,30967,0,0,0,602
2023/12/27,0,9986,13748,13858,0,0,0,439
2023/12/28,0,16901,14355,51953,0,0,0,593
2023/12/29,0,17184,36529,82586,0,0,0,553
2023/12/30,0,36240,41283,49559,0,0,0,670
2023/12/31,0,70941,64270,104005,0,0,0,1645
2024/1/1,0,0,70428,57642,0,0,0,2116
2024/1/2,0,0,53238,54630,0,0,0,1832
2024/1/3,0,11341,24219,21867,0,0,0,941
2024/1/4,0,18639,22674,23634,0,0,0,678
2024/1/5,0,18162,22723,82485,0,0,0,666
2024/1/6,0,40847,31234,168464,0,0,0,713
2024/1/7,0,27873,57315,184970,0,0,0,1069
2024/1/8,0,31486,45323,116605,0,0,0,2284
2024/1/9,0,12170,22843,106328,0,0,0,1371
2024/1/10,0,21583,23372,58095,0,0,0,691
2024/1/11,0,17426,25115,55316,0,0,0,790
2024/1/12,0,23877,29410,80251,0,0,0,1076
2024/1/13,0,38219,44466,85990,0,0,0,1010
2024/1/14,0,49179,71812,121255,0,0,0,1520
2024/1/15,0,44960,58528,69025,0,0,0,2258
2024/1/16,0,20377,36861,88839,0,0,0,1455
2024/1/17,0,30647,35527,42993,0,0,0,873
2024/1/18,0,28755,39919,56469,0,0,0,647
2024/1/19,0,38583,45718,86837,0,0,0,754
2024/1/20,0,59583,59153,70325,0,0,0,676
2024/1/21,0,38028,78858,117182,0,0,0,1302
2024/1/22,0,61760,68582,55938,0,0,0,1373
2024/1/23,0,40555,49944,92334,0,0,0,977
2024/1/24,0,31679,51986,54536,0,0,0,841
2024/1/25,0,24370,57262,57642,0,0,0,1165
2024/1/26,0,81216,65174,100401,0,0,0,1775
2024/1/27,0,25044,74189,32394,0,0,0,708
2024/1/28,0,90511,94325,305390,0,0,0,907
2024/1/29,0,50485,85068,303698,0,0,0,0
2024/1/30,0,61961,85507,263340,0,0,0,1322
2024/1/31,0,62728,83981,142881,0,0,0,1265
2024/2/1,0,0,84796,131562,0,0,0,1703
2024/2/2,0,518473,90032,176108,0,0,0,2416
2024/2/3,0,55393,89305,102249,0,0,0,2485
2024/2/4,0,94420,90457,155838,0,0,0,2237
2024/2/5,0,29234,89049,96845,0,0,0,2059
2024/2/6,0,57653,85293,153460,0,0,0,2314
2024/2/7,0,88331,85868,102761,0,0,0,2227
2024/2/8,0,54767,83250,95416,0,0,0,1781
2024/2/9,0,72073,84087,157022,0,0,0,2030
2024/2/10,0,51496,95592,104825,0,0,0,2113
2024/2/11,0,89343,87324,168733,0,0,0,2077
2024/2/12,0,64034,87740,96876,0,0,0,1902
2024/2/13,0,49723,84008,160181,0,0,0,1909
2024/2/14,0,49487,83774,94488,0,0,0,1982
2024/2/15,0,60871,81646,89126,0,0,0,0
2024/2/16,0,70988,85070,154707,0,0,0,3161
2024/2/17,0,56750,77720,80070,0,0,0,1623
2024/2/18,0,34598,75759,138343,0,0,0,1452
2024/2/19,0,54227,75293,79108,0,0,0,1984
2024/2/20,0,52219,77920,155658,0,0,0,2491
2024/2/21,0,39749,75953,590027,0,0,0,1375
2024/2/22,0,62358,75892,421210,0,0,0,1653
2024/2/23,0,61466,95198,274464,0,0,0,2364
2024/2/24,0,58529,84682,144908,0,0,0,2314
2024/2/25,0,50482,86048,214257,0,0,0,1493
2024/2/26,0,34366,63522,106923,0,0,0,2415
2024/2/27,0,36187,40773,77064,0,0,0,1103
2024/2/28,0,18400,39526,71984,0,0,0,935
2024/2/29,0,38684,36810,46528,0,0,0,1040
2024/3/1,0,0,42012,83767,0,0,0,1226
2024/3/2,0,285873,60889,87740,0,0,0,1505
2024/3/3,0,74581,105129,142296,0,0,0,2021
2024/3/4,0,35459,79681,37487,0,0,0,2700
2024/3/5,0,21752,38397,44773,0,0,0,1915
2024/3/6,0,33823,38087,56570,0,0,0,809
2024/3/7,0,26640,36788,36997,0,0,0,854
2024/3/8,0,32618,39323,86623,0,0,0,768
2024/3/9,0,65461,73805,97388,0,0,0,966
2024/3/10,0,99222,123225,152768,0,0,0,2134
2024/3/11,0,24655,84405,35216,0,0,0,2683
2024/3/12,0,26595,38625,40329,0,0,0,0
2024/3/13,0,36395,36302,54538,0,0,0,0
2024/3/14,0,30175,35910,33492,0,0,0,0
2024/3/15,0,34738,40200,91341,0,0,0,0
2024/3/16,0,77887,75558,104778,0,0,0,0
2024/3/17,0,83531,129764,169806,0,0,0,0
2024/3/18,0,45074,96916,36046,0,0,0,0
2024/3/19,0,39819,43149,42336,0,0,0,0
2024/3/20,0,22996,40319,61410,0,0,0,0
2024/3/21,0,40318,39657,36905,0,0,0,0
2024/3/22,0,42084,42383,95919,0,0,0,0
2024/3/23,0,78334,72554,112303,0,0,0,0
2024/3/24,0,89827,132783,178365,0,0,0,0
2024/3/25,0,30918,96430,38342,0,0,0,0
2024/3/26,0,31215,43130,41569,0,0,0,0
2024/3/27,0,22730,37724,61790,0,0,0,22813
2024/3/28,0,41399,39219,38290,0,0,0,1140
2024/3/29,0,34881,46704,125455,0,0,0,0
2024/3/30,0,100902,68617,226473,0,0,0,0
2024/3/31,0,69037,124569,434924,0,0,0,0
2024/4/1,0,0,96197,280248,0,0,0,0
2024/4/2,0,262753,43955,227517,0,0,0,0
2024/4/3,0,30060,42675,451374,0,0,0,0
2024/4/4,0,164835,131652,292101,0,0,0,0
2024/4/5,0,75403,181308,359538,0,0,0,0
2024/4/6,0,78021,152487,196789,0,0,0,0
2024/4/7,0,78079,104408,190989,0,0,0,0
2024/4/8,0,25547,51795,107790,0,0,0,0
2024/4/9,0,29535,48877,86405,0,0,0,0
2024/4/10,0,45269,49703,112847,0,0,0,0
2024/4/11,0,32352,54342,66957,0,0,0,23952
2024/4/12,0,56890,64714,143226,0,0,0,0
2024/4/13,0,89389,87852,146652,0,0,0,0
2024/4/14,0,67358,147885,170347,0,0,0,0
2024/4/15,0,85886,113134,145111,0,0,0,0
2024/4/16,0,25966,52439,60763,0,0,0,0
2024/4/17,0,51769,48936,96235,0,0,0,0
2024/4/18,0,25153,47307,50066,0,0,0,0
2024/4/19,0,29382,53300,143460,0,0,0,0
2024/4/20,0,125347,88945,161317,0,0,0,0
2024/4/21,0,69699,161703,164273,0,0,0,0
2024/4/22,0,85847,115497,140610,0,0,0,0
2024/4/23,0,27369,48878,54358,0,0,0,0
2024/4/24,0,32522,43948,90122,0,0,0,0
2024/4/25,0,41061,46726,45103,0,0,0,0
2024/4/26,0,35952,50492,127912,0,0,0,0
2024/4/27,0,104630,79165,132464,0,0,0,0
2024/4/28,0,37658,117393,73511,0,0,0,0
2024/4/29,0,28162,50287,90073,0,0,0,0
2024/4/30,0,68892,50539,56022,0,0,0,0
2024/5/1,0,19999,107981,285944,0,0,0,0
2024/5/2,0,1078865,190967,160124,0,0,0,0
2024/5/3,0,91169,162721,242455,0,0,0,0
2024/5/4,0,70147,144240,129301,0,0,0,0
2024/5/5,0,125270,129373,119688,0,0,0,0
2024/5/6,0,30837,97335,110061,0,0,0,0
2024/5/7,0,49847,47514,46641,0,0,0,0
2024/5/8,0,22736,44319,78451,0,0,0,0
2024/5/9,0,29129,42233,32932,0,0,0,0
2024/5/10,0,35840,41823,43300,0,0,0,0
2024/5/11,0,33516,43294,85633,0,0,0,0
2024/5/12,0,107154,77511,114621,0,0,0,0
2024/5/13,0,29209,107982,100351,0,0,0,0
2024/5/14,0,25593,46159,36904,0,0,0,0
2024/5/15,0,39386,39595,66468,0,0,0,0
2024/5/16,0,23259,39432,30159,0,0,0,0
2024/5/17,0,41258,41148,41526,0,0,0,0
2024/5/18,0,88319,73101,176582,0,0,0,0
2024/5/19,0,62794,135178,110611,0,0,0,0
2024/5/20,0,69088,103289,93835,0,0,0,0
2024/5/21,0,23089,41081,28543,0,0,0,0
2024/5/22,0,48148,39378,79089,0,0,0,0
2024/5/23,0,18550,40195,29361,0,0,0,0
2024/5/24,0,26825,43911,45171,0,0,0,0
2024/5/25,0,107712,69760,184634,0,0,0,0
2024/5/26,0,61584,135004,109753,0,0,0,0
2024/5/27,0,46727,103009,88549,0,0,0,0
2024/5/28,0,35724,40749,30896,0,0,0,0
2024/5/29,0,23205,38955,63770,0,0,0,0
2024/5/30,0,38561,39472,32262,0,0,0,0
2024/5/31,0,27722,43856,42401,0,0,0,0
2024/6/1,0,0,77027,175457,0,0,0,0
2024/6/2,0,863821,139104,99298,0,0,0,0
2024/6/3,0,25688,102359,80692,0,0,0,0
2024/6/4,0,36030,41276,28818,0,0,0,0
2024/6/5,0,32132,42958,42407,0,0,0,0
2024/6/6,0,34364,54102,89843,0,0,0,0
2024/6/7,0,70883,61843,58314,0,0,0,0
2024/6/8,0,72756,88006,225148,0,0,0,0
2024/6/9,0,144487,155038,138370,0,0,0,0
2024/6/10,0,100070,157980,228202,0,0,0,0
2024/6/11,0,44548,137258,35427,0,0,0,0
2024/6/12,0,55327,56911,0,0,0,0,0
2024/6/13,0,30712,52418,89615,0,0,0,0
2024/6/14,0,68874,50358,48014,0,0,0,0
2024/6/15,0,53538,71572,182986,0,0,0,0
2024/6/16,0,76173,124774,105635,0,0,0,0
2024/6/17,0,72746,106934,104066,0,0,0,0
2024/6/18,0,29498,58163,42365,0,0,0,0
2024/6/19,0,38060,56564,56316,0,0,0,0
2024/6/20,0,66897,59763,100332,0,0,0,0
2024/6/21,0,47669,67928,56674,0,0,0,0
2024/6/22,0,76553,90517,184498,0,0,0,0
2024/6/23,0,77649,131204,100506,0,0,0,0
2024/6/24,0,64073,111463,69399,0,0,0,0
2024/6/25,0,71217,69961,101157,0,0,0,0
2024/6/26,0,43316,66460,55651,0,0,0,0
2024/6/27,0,56313,72674,281188,0,0,0,81624
2024/6/28,0,73814,120441,358993,0,0,0,0
2024/6/29,0,146271,124003,554402,0,0,0,0
2024/6/30,0,77409,155521,411220,0,0,0,0
2024/7/1,0,0,131865,359899,0,0,0,0
2024/7/2,0,539221,107350,351774,0,0,0,5401
2024/7/3,0,92120,106259,147677,0,0,0,0
2024/7/4,0,95354,119895,567576,0,0,0,0
2024/7/5,0,155749,131613,413168,0,0,0,0
2024/7/6,0,89174,141991,440178,0,0,0,0
2024/7/7,0,109854,151343,322907,0,0,0,0
2024/7/8,0,156005,142437,288711,0,0,0,0
2024/7/9,0,78085,123337,315810,0,0,0,0
2024/7/10,0,88330,120579,206847,0,0,0,0
2024/7/11,0,153768,125627,293750,0,0,0,0
2024/7/12,0,86032,120394,192334,0,0,0,0
2024/7/13,0,106733,128831,291827,0,0,0,0
2024/7/14,0,179092,126624,0,0,0,0,0
2024/7/15,0,77871,133905,498677,0,0,0,0
2024/7/16,0,147917,129626,236725,0,0,0,0
2024/7/17,0,82150,119349,138882,0,0,0,0
2024/7/18,0,70432,112387,211930,0,0,0,0
2024/7/19,0,146044,114275,131692,0,0,0,0
2024/7/20,0,101691,126404,141260,0,0,0,0
2024/7/21,0,82109,134681,257246,0,0,0,0
2024/7/22,0,158762,139126,145510,0,0,0,0
2024/7/23,0,96028,139523,253204,0,0,0,0
2024/7/24,0,77925,142576,146517,0,0,0,0
2024/7/25,0,169833,131658,280343,0,0,0,0
2024/7/26,0,97648,135720,156639,0,0,0,0
2024/7/27,0,78319,127520,148894,0,0,0,0
2024/7/28,0,106036,130432,248971,0,0,0,0
2024/7/29,0,162066,136304,131858,0,0,0,0
2024/7/30,0,94366,126835,222402,0,0,0,0
2024/7/31,0,71491,129592,118234,0,0,0,0
2024/8/1,0,0,121293,209374,0,0,0,0
2024/8/2,0,725179,127373,172222,0,0,0,0
2024/8/3,0,137245,161562,179738,0,0,0,0
2024/8/4,0,205989,152880,273311,0,0,0,0
2024/8/5,0,119176,135575,149156,0,0,0,0
2024/8/6,0,101224,142618,254884,0,0,0,0
2024/8/7,0,103685,127690,151897,0,0,0,0
2024/8/8,1,64718,121099,0,0,0,0,0
2024/8/9,0,0,130055,246244,0,0,0,0
2024/8/10,0,0,126160,0,0,0,0,0
2024/8/11,0,0,123564,0,0,0,0,0
2024/8/12,0,0,122976,667622,0,0,0,0
2024/8/13,0,0,119741,0,0,0,0,0
2024/8/14,0,0,122644,0,0,0,0,0
2024/8/15,0,0,117413,0,0,0,0,0
2024/8/16,0,0,128397,0,0,0,0,0
2024/8/17,0,1015795,126207,676621,0,0,0,0
2024/8/18,0,113603,123886,0,0,0,0,0
2024/8/19,0,110552,124963,0,0,0,0,0
2024/8/20,0,103911,121521,0,0,0,0,0
2024/8/21,0,103296,116584,0,0,0,0,63570
2024/8/22,0,94644,114047,656463,0,0,267,0
2024/8/23,0,90678,110401,0,0,0,0,0
2024/8/24,0,89640,116027,0,0,0,0,0
2024/8/25,0,0,113053,0,0,0,0,0
2024/8/26,0,25251650,114704,675675,0,0,0,0
2024/8/27,0,84415,106278,0,0,0,0,0
2024/8/28,0,85212,107060,221038,0,0,0,0
2024/8/29,0,0,108417,190704,0,0,0,0
2024/8/30,0,106293,116862,116290,0,0,0,0
2024/8/31,0,25287364,110805,284278,0,0,0,0
2024/9/1,0,0,107187,591689,0,0,0,0
2024/9/2,0,53886,83109,438677,0,0,0,0
2024/9/3,0,151989,52640,429432,0,0,0,0
2024/9/4,0,38434,50109,242515,0,0,0,0
2024/9/5,0,25027787,54398,218332,0,0,0,0
2024/9/6,0,57170,57293,148342,0,0,0,0
2024/9/7,0,158363,85014,293778,0,0,0,0
2024/9/8,0,0,133096,219022,0,0,0,0
2024/9/9,0,59226,102886,169597,0,0,0,0
2024/9/10,0,41461,50211,144276,0,0,0,0
2024/9/11,0,33584,48608,95579,0,0,0,0
2024/9/12,0,0,46410,190413,0,0,0,24784
2024/9/13,0,28738,78182,849859,0,0,0,5342
2024/9/14,0,25511165,63197,206002,0,0,0,0
2024/9/15,0,321433,132457,602408,0,0,0,5567
2024/9/16,0,179243,0,782181,0,0,0,0
2024/9/17,0,0,0,585111,0,0,0,0
2024/9/18,0,0,557375,381631,0,0,0,0
2024/9/19,0,314194,50298,266050,0,0,0,0
2024/9/20,0,24074081,0,196634,0,0,0,11652
2024/9/21,0,0,118308,289723,0,0,0,0
2024/9/22,0,307528,133646,547886,0,0,0,0
2024/9/23,0,227622,101842,380161,0,0,0,0
2024/9/24,0,19609878,39614,304676,0,0,0,0
2024/9/25,0,40020,39244,156432,0,0,0,0
2024/9/26,0,0,39144,0,0,0,0,0
2024/9/27,0,109821,44531,0,0,0,0,0
2024/9/28,0,19440489,75643,0,0,0,0,0
2024/9/29,0,88372,108269,0,0,0,0,0
2024/9/30,0,51674,55292,0,0,0,0,0
2024/10/1,0,0,112239,0,0,0,0,0
2024/10/2,0,986115,0,0,0,0,0,0
2024/10/3,0,126885,0,0,0,0,0,0
2024/10/4,0,0,0,0,0,0,0,0
2024/10/5,0,104205,0,0,0,0,0,0
2024/10/6,0,99582,0,0,0,0,0,0
2024/10/7,0,20265281,0,0,0,0,0,0
2024/10/8,0,67822,860909,0,0,0,0,0
2024/10/9,0,0,122195,0,0,0,0,0
2024/10/10,0,41700,33862,0,0,0,0,0
2024/10/11,0,21558,35934,0,0,0,0,0
2024/10/12,0,20244992,36108,0,0,0,0,0
2024/10/13,0,0,0,0,0,0,0,0
2024/10/14,0,20303388,166710,0,0,0,0,0
2024/10/15,0,0,37678,0,0,0,0,0
2024/10/16,0,20288103,35374,0,0,0,267,0
2024/10/17,0,30136,38209,0,0,0,0,0
2024/10/18,0,41354,41474,0,0,0,0,0
2024/10/19,0,0,78176,0,0,0,0,0
2024/10/20,0,20476355,138820,0,0,0,0,0
2024/10/21,0,0,100972,0,0,0,0,0
2024/10/22,0,0,0,0,0,0,0,0
2024/10/23,0,40566,72835,0,0,0,0,0
2024/10/24,0,20479468,36048,0,0,0,0,0
2024/10/25,0,0,36318,0,0,0,0,0
2024/10/26,0,28425,0,0,0,0,0,0
2024/10/27,0,0,0,0,0,0,0,0
2024/10/28,0,0,283275,0,0,0,0,0
2024/10/29,0,20699535,33698,0,0,0,0,0
2024/10/30,0,0,33410,0,0,0,0,0
2024/10/31,0,0,35521,0,0,0,0,40581
2024/11/1,0,19940640,43532,0,0,0,0,0
2024/11/2,0,0,79021,0,0,0,0,0
2024/11/3,0,248777,0,0,0,0,0,0
2024/11/4,0,0,0,0,0,0,0,0
2024/11/5,0,0,0,0,0,0,0,0
2024/11/6,0,0,0,0,0,0,0,0
2024/11/7,0,0,347473,0,0,0,0,0
2024/11/8,0,0,44880,0,0,0,0,7486
2024/11/9,0,0,68838,0,0,0,0,0
2024/11/10,0,19808505,123108,0,0,0,0,0
2024/11/11,0,1022,90186,0,0,0,0,10825
2024/11/12,0,0,35163,0,0,0,0,1413
2024/11/13,0,29078,34294,0,0,0,0,0
2024/11/14,0,25926,36074,0,0,0,0,13695
2024/11/15,0,19448813,93465,0,0,0,0,0
2024/11/16,0,0,91881,0,0,0,0,1380
2024/11/17,0,342169,141183,0,0,0,0,0
2024/11/18,0,0,98896,0,0,0,0,0
2024/11/19,0,19253471,37015,0,0,0,0,6873
2024/11/20,0,0,33571,0,0,0,0,0
2024/11/21,0,0,34273,0,0,0,0,8018
2024/11/22,0,114847,37849,0,0,0,0,766
2024/11/23,0,0,65270,0,0,0,0,417
2024/11/24,0,0,119233,0,0,0,0,1852
2024/11/25,0,107585,89971,0,0,0,0,1609
2024/11/26,0,0,36556,0,0,0,0,1386
2024/11/27,0,32476,35692,0,0,0,0,0
2024/11/28,0,19085086,39298,0,0,0,0,14628
2024/11/29,0,65254,39585,0,0,0,0,1018
2024/11/30,0,0,73055,0,0,0,0,0
2024/12/1,0,0,130535,0,0,0,0,0
2024/12/2,0,19240770,93523,0,0,0,0,1345
2024/12/3,0,0,36381,0,0,0,0,1031
2024/12/4,0,0,34274,0,0,0,0,463
2024/12/5,0,0,34859,0,0,0,0,581
2024/12/6,0,18829313,35342,0,0,0,0,0
2024/12/7,0,0,63325,0,0,0,0,0
2024/12/8,0,0,115468,0,0,0,0,5050
2024/12/9,0,252295,84619,0,0,0,0,1120
2024/12/10,0,0,34281,0,0,0,0,697
2024/12/11,0,72018,32084,0,0,0,0,557
2024/12/12,0,38663,33027,0,0,0,0,662
2024/12/13,0,0,38209,0,0,0,0,46
2024/12/14,0,0,65057,0,0,0,0,777
2024/12/15,0,19177869,116535,0,0,0,0,638
2024/12/16,0,0,82801,0,0,0,0,1324
2024/12/17,0,147229,39226,0,0,0,0,817
2024/12/18,0,34426,35392,0,0,0,0,447
2024/12/19,0,0,34886,0,0,0,0,549
2024/12/20,0,86276,33770,0,0,0,0,423
2024/12/21,0,0,61109,0,0,0,0,500
2024/12/22,0,38270,114437,0,0,0,0,519
2024/12/23,0,0,84741,0,0,0,0,62
2024/12/24,0,0,33191,0,0,0,0,727
2024/12/25,0,18689965,31886,0,0,0,0,248
2024/12/26,0,33417,33807,0,0,0,0,454
2024/12/27,0,0,38073,0,0,0,0,357
2024/12/28,0,0,64761,0,0,0,0,819
2024/12/29,0,0,109713,0,0,0,0,972
2024/12/30,0,0,83615,0,0,0,0,1396
2024/12/31,0,0,41643,0,0,0,0,1320
